transaction_id,customer_id,card_id,transaction_date,amount,category,channel
403,182,1,2025-04-08,4243.37,Groceries,POS
404,45,1,2024-09-21,39686.57,Travel,Online
405,11,2,2022-01-04,33622.24,Groceries,POS
406,260,1,2022-03-05,22225.63,Travel,POS
407,218,2,2023-11-24,5020.83,Travel,ATM
408,236,1,2023-02-03,2120.74,Travel,POS
409,52,3,2023-08-31,87832.45,Entertainment,Online
410,132,1,2025-02-09,69560.2,Electronics,Online
411,235,3,2024-07-03,148059.55,Groceries,ATM
412,204,2,2024-08-13,41344.73,Dining,ATM
413,203,2,2023-04-07,28767.57,Bills,ATM
414,141,3,2024-09-15,89153.66,Bills,POS
415,187,1,2025-03-30,5548.33,Bills,ATM
416,154,2,2025-04-05,111266.35,Entertainment,ATM
417,270,1,2025-04-17,128064.0,Electronics,POS
418,260,3,2024-03-03,117785.44,Luxury,ATM
419,109,3,2024-10-13,103280.9,Travel,ATM
420,275,1,2024-09-10,104890.5,Electronics,Online
421,296,1,2023-08-06,93515.2,Dining,Online
422,75,2,2023-11-27,97381.15,Entertainment,POS
423,35,1,2024-08-19,44165.99,Travel,POS
424,134,1,2025-03-05,70629.17,Groceries,ATM
425,165,2,2025-03-11,105863.24,Luxury,ATM
426,211,2,2024-07-16,116144.93,Travel,POS
427,277,1,2024-11-08,104341.26,Entertainment,Online
428,251,3,2024-02-08,148232.13,Dining,Online
429,32,2,2024-10-06,129944.77,Dining,POS
430,286,1,2021-09-22,23704.73,Luxury,ATM
431,200,2,2024-07-16,19631.44,Electronics,POS
432,141,3,2025-03-05,1194.01,Luxury,ATM
433,224,2,2021-09-16,5877.23,Entertainment,Online
434,132,1,2023-05-19,83225.76,Groceries,ATM
435,68,3,2023-06-21,15937.31,Luxury,ATM
436,226,2,2025-04-21,122068.81,Travel,POS
437,151,2,2023-04-23,38576.36,Electronics,POS
438,96,3,2024-08-06,19443.94,Dining,POS
439,175,3,2024-08-27,129549.05,Travel,POS
440,286,3,2025-05-17,130045.24,Bills,ATM
441,43,2,2023-03-15,26998.3,Dining,POS
442,28,3,2021-02-11,142368.2,Dining,ATM
443,182,2,2024-12-22,70187.5,Groceries,Online
444,240,2,2025-01-06,103473.39,Luxury,POS
445,75,1,2024-12-14,49492.59,Bills,ATM
446,294,3,2025-01-02,4846.48,Electronics,POS
447,89,2,2025-04-17,23511.42,Luxury,Online
448,170,2,2021-11-14,148989.67,Entertainment,Online
449,18,2,2025-01-24,3276.39,Electronics,ATM
450,188,2,2024-01-22,54381.89,Luxury,POS
451,54,2,2022-01-12,125410.2,Luxury,Online
452,140,2,2024-09-07,137735.23,Travel,Online
453,23,2,2025-02-26,95598.06,Entertainment,Online
454,266,2,2025-05-22,28028.88,Groceries,Online
455,191,1,2024-08-10,148420.66,Dining,Online
456,285,1,2024-06-18,79071.09,Bills,ATM
457,262,3,2025-02-13,106846.33,Travel,POS
458,76,2,2023-12-19,73965.1,Travel,Online
459,300,2,2024-07-18,19729.29,Bills,POS
460,24,1,2024-01-23,124338.84,Luxury,POS
461,246,2,2022-08-15,51655.03,Electronics,POS
462,105,2,2024-01-11,120755.4,Groceries,ATM
463,38,3,2023-10-23,46546.15,Bills,Online
464,92,3,2023-06-07,7170.27,Travel,POS
465,274,3,2024-05-07,113187.68,Entertainment,Online
466,212,2,2024-11-08,88068.89,Entertainment,Online
467,281,3,2024-08-20,130524.32,Luxury,Online
468,293,3,2024-07-05,9859.98,Entertainment,Online
469,95,3,2024-05-12,62596.65,Luxury,Online
470,66,3,2023-04-15,8166.31,Entertainment,ATM
471,46,3,2024-01-28,53504.62,Groceries,ATM
472,48,2,2023-08-23,53813.79,Electronics,Online
473,27,3,2024-12-04,68344.37,Bills,Online
474,251,2,2025-02-03,56211.58,Luxury,ATM
475,298,3,2024-09-30,21733.68,Electronics,POS
476,212,2,2024-06-04,114843.23,Groceries,ATM
477,147,3,2022-01-03,85366.05,Bills,Online
478,250,1,2025-01-29,108863.7,Entertainment,POS
479,35,2,2025-02-14,119327.51,Electronics,Online
480,22,3,2024-05-17,89598.73,Bills,POS
481,106,1,2024-05-30,83576.42,Luxury,ATM
482,202,1,2022-10-17,145699.41,Groceries,Online
483,134,2,2024-11-22,54469.29,Groceries,ATM
484,33,3,2024-10-29,114104.3,Entertainment,Online
485,57,2,2023-06-07,60116.99,Entertainment,Online
486,244,2,2023-10-12,107791.93,Luxury,ATM
487,286,2,2023-01-21,81614.18,Groceries,ATM
488,6,1,2024-02-07,134608.61,Travel,POS
489,33,1,2024-12-30,131361.17,Luxury,POS
490,194,3,2022-09-30,78611.85,Groceries,ATM
491,61,3,2024-06-18,8383.86,Luxury,ATM
492,281,2,2024-09-24,4867.56,Dining,POS
493,77,1,2025-03-16,67517.38,Electronics,ATM
494,269,1,2022-03-19,124532.62,Electronics,Online
495,263,3,2021-02-16,10351.74,Dining,ATM
496,110,2,2025-02-25,64402.04,Travel,Online
497,250,1,2024-05-06,141165.93,Dining,POS
498,223,3,2025-03-23,124239.63,Luxury,ATM
499,218,1,2023-09-24,13206.81,Bills,POS
500,217,2,2023-10-03,1701.21,Dining,POS
501,295,2,2023-03-11,61623.19,Bills,POS
502,154,1,2025-01-14,106274.68,Groceries,POS
503,237,1,2025-01-23,63626.28,Entertainment,ATM
504,261,1,2025-01-23,48060.3,Entertainment,Online
505,222,2,2024-09-28,14436.67,Dining,POS
506,169,2,2023-02-11,117638.73,Electronics,ATM
507,137,2,2023-05-09,8959.87,Groceries,ATM
508,292,1,2023-04-20,37080.76,Bills,POS
509,247,3,2022-11-09,4102.57,Dining,Online
510,172,2,2025-01-11,121470.74,Groceries,POS
511,113,2,2025-04-23,104719.53,Groceries,POS
512,74,3,2025-02-11,61659.69,Electronics,POS
513,71,2,2024-08-17,113248.69,Bills,Online
514,227,1,2025-01-26,56880.88,Electronics,POS
515,70,1,2024-10-08,129663.31,Dining,ATM
516,285,3,2023-12-20,125589.38,Travel,POS
517,124,1,2024-12-06,1966.77,Luxury,POS
518,276,2,2024-10-17,55539.04,Groceries,POS
519,217,1,2021-12-31,101554.83,Bills,Online
520,140,2,2023-01-13,82081.27,Dining,Online
521,117,3,2024-02-17,90162.03,Electronics,ATM
522,192,3,2023-10-29,46539.65,Bills,ATM
523,223,2,2025-02-12,24799.73,Entertainment,Online
524,149,3,2024-08-20,23457.59,Travel,POS
525,175,3,2025-05-20,88758.85,Entertainment,POS
526,263,3,2024-05-09,138075.98,Luxury,ATM
527,117,3,2023-11-07,133101.65,Bills,Online
528,115,2,2024-04-19,128390.9,Electronics,ATM
529,133,1,2021-12-24,21653.43,Entertainment,POS
530,127,1,2023-08-29,107465.77,Luxury,ATM
531,108,1,2022-10-16,47538.45,Travel,POS
532,238,3,2025-04-02,136675.1,Luxury,ATM
533,48,3,2024-01-21,42229.26,Bills,Online
534,38,3,2025-01-19,138776.01,Dining,POS
535,26,1,2024-08-01,132792.27,Entertainment,Online
536,242,3,2024-05-11,132498.64,Groceries,ATM
537,293,3,2023-10-28,114660.19,Bills,POS
538,15,1,2024-03-13,67765.07,Electronics,POS
539,226,1,2025-05-16,134635.71,Dining,Online
540,138,3,2024-10-11,82021.72,Bills,Online
541,264,2,2023-10-27,89454.05,Groceries,ATM
542,262,3,2023-12-05,18832.54,Travel,Online
543,72,2,2024-09-01,101815.46,Bills,Online
544,44,2,2022-04-13,66043.99,Groceries,POS
545,137,2,2023-12-09,53563.65,Travel,ATM
546,154,2,2024-12-21,129773.63,Groceries,Online
547,188,2,2024-09-25,131430.86,Entertainment,ATM
548,35,2,2024-12-03,8003.78,Luxury,ATM
549,4,1,2022-01-03,76860.55,Electronics,Online
550,135,1,2024-04-26,57883.65,Groceries,Online
551,264,2,2024-05-27,129706.97,Travel,Online
552,19,2,2024-03-13,83201.53,Electronics,ATM
553,193,1,2022-07-27,81349.82,Entertainment,POS
554,159,1,2025-01-10,125760.51,Groceries,ATM
555,293,3,2024-01-01,133662.95,Groceries,ATM
556,174,3,2024-03-21,121410.89,Entertainment,Online
557,246,1,2024-02-29,140120.04,Travel,Online
558,248,1,2025-02-25,18076.18,Entertainment,ATM
559,101,1,2025-04-09,47108.39,Dining,ATM
560,292,1,2024-05-24,84431.88,Entertainment,POS
561,150,3,2022-03-14,1606.22,Electronics,Online
562,128,2,2025-04-16,119369.22,Luxury,ATM
563,40,1,2024-11-20,89090.06,Dining,ATM
564,178,1,2022-01-29,41411.8,Electronics,POS
565,104,1,2025-03-15,40692.76,Electronics,ATM
566,63,2,2023-07-21,145726.9,Bills,POS
567,256,3,2025-04-24,111397.75,Dining,Online
568,187,1,2025-05-04,52493.29,Electronics,ATM
569,137,2,2024-06-09,59987.91,Travel,Online
570,226,2,2025-05-15,10051.52,Electronics,ATM
571,75,1,2025-05-09,80498.74,Bills,ATM
572,102,2,2025-05-23,72017.16,Entertainment,POS
573,160,1,2024-12-18,132929.85,Luxury,ATM
574,81,2,2021-11-29,119182.94,Entertainment,POS
575,195,2,2025-01-07,127293.32,Electronics,POS
576,6,2,2024-01-22,106239.97,Travel,POS
577,156,1,2025-02-12,40766.36,Dining,Online
578,177,2,2025-05-22,13417.47,Dining,ATM
579,180,1,2025-01-01,46565.8,Bills,POS
580,124,3,2024-10-13,120318.53,Entertainment,Online
581,216,3,2025-05-16,98608.95,Travel,Online
582,70,2,2024-11-27,54593.21,Bills,Online
583,22,1,2024-10-22,88301.39,Travel,Online
584,256,1,2025-03-28,133735.76,Travel,Online
585,181,2,2022-09-06,46784.11,Luxury,ATM
586,101,1,2025-04-12,148118.9,Entertainment,POS
587,137,2,2024-08-10,37770.63,Travel,POS
588,86,1,2023-03-09,133551.37,Luxury,POS
589,184,2,2024-01-09,82588.83,Luxury,POS
590,296,1,2024-11-27,22086.02,Electronics,Online
591,79,2,2023-03-24,81861.5,Electronics,ATM
592,37,1,2022-05-20,12282.9,Groceries,Online
593,79,2,2023-12-15,68759.26,Dining,POS
594,219,3,2023-07-09,84398.99,Bills,ATM
595,99,3,2024-10-09,120299.09,Travel,POS
596,172,2,2023-06-02,50603.62,Dining,POS
597,6,2,2025-05-22,77377.81,Entertainment,Online
598,86,1,2025-01-04,3242.88,Travel,ATM
599,218,3,2023-07-12,124937.41,Electronics,POS
600,272,1,2022-12-25,60230.79,Groceries,ATM
601,49,1,2025-05-22,52362.21,Entertainment,ATM
602,69,1,2025-01-05,105936.53,Groceries,ATM
603,287,1,2024-11-29,123259.44,Dining,POS
604,296,1,2024-05-04,86927.12,Groceries,POS
605,174,2,2024-06-30,50699.83,Electronics,POS
606,231,1,2024-08-12,126738.64,Luxury,Online
607,193,3,2023-09-27,10244.52,Dining,POS
608,274,3,2024-06-19,65917.08,Groceries,POS
609,214,1,2022-12-04,98463.6,Groceries,Online
610,32,2,2024-10-16,101583.94,Travel,POS
611,123,3,2024-01-26,97990.67,Entertainment,ATM
612,8,2,2025-03-14,66880.07,Groceries,ATM
613,159,1,2022-12-13,90489.06,Entertainment,ATM
614,265,1,2024-09-02,87291.89,Luxury,Online
615,104,3,2023-11-27,15795.74,Dining,ATM
616,254,1,2024-11-09,145624.96,Bills,Online
617,118,3,2021-04-07,71060.87,Bills,POS
618,129,2,2025-02-03,89970.67,Bills,POS
619,223,1,2024-12-12,75992.87,Groceries,POS
620,132,2,2024-01-08,148784.2,Luxury,POS
621,175,3,2024-10-03,46081.54,Luxury,ATM
622,166,1,2025-05-16,20452.67,Travel,POS
623,166,1,2025-04-06,58266.24,Bills,POS
624,143,2,2023-11-04,77292.96,Luxury,POS
625,240,1,2025-03-09,3250.89,Luxury,POS
626,270,1,2025-02-09,90728.05,Luxury,POS
627,105,3,2022-06-28,37369.79,Groceries,Online
628,131,3,2023-12-26,120227.17,Entertainment,Online
629,194,3,2024-11-27,53574.63,Groceries,Online
630,158,3,2025-04-22,83440.89,Travel,Online
631,63,1,2023-05-23,81081.46,Groceries,Online
632,225,1,2024-12-28,46722.13,Electronics,Online
633,99,3,2023-05-16,130819.83,Travel,Online
634,274,1,2024-01-22,131871.36,Electronics,POS
635,245,1,2022-02-18,11517.46,Entertainment,Online
636,225,1,2023-06-11,52225.36,Electronics,ATM
637,250,1,2024-04-02,80132.81,Electronics,ATM
638,207,2,2022-10-05,73675.13,Electronics,ATM
639,208,3,2023-08-02,52686.98,Groceries,ATM
640,242,2,2024-10-24,124111.85,Groceries,Online
641,185,2,2022-11-09,80006.39,Dining,ATM
642,178,2,2022-12-07,23354.58,Entertainment,POS
643,192,1,2025-04-22,98725.84,Luxury,ATM
644,1,3,2023-12-23,136470.34,Bills,POS
645,93,1,2024-12-23,27952.27,Travel,POS
646,207,1,2023-06-16,90628.1,Bills,ATM
647,220,3,2025-05-08,7334.33,Electronics,POS
648,118,2,2023-08-08,135350.6,Dining,Online
649,217,1,2023-12-24,64091.41,Groceries,POS
650,199,1,2023-04-24,10725.31,Entertainment,ATM
651,146,1,2024-04-23,51541.84,Entertainment,ATM
652,179,2,2023-10-31,113357.0,Entertainment,ATM
653,134,3,2024-11-20,12475.35,Dining,Online
654,181,2,2024-11-11,75829.37,Dining,ATM
655,206,2,2024-12-31,95299.92,Travel,Online
656,245,1,2021-07-06,8334.0,Luxury,ATM
657,153,1,2024-03-24,47858.42,Bills,POS
658,294,1,2024-09-01,48373.56,Luxury,Online
659,73,3,2024-04-14,124153.86,Entertainment,ATM
660,56,2,2025-04-14,21966.72,Groceries,POS
661,264,2,2022-10-12,75068.33,Travel,Online
662,48,3,2024-04-27,35434.95,Luxury,Online
663,274,1,2024-10-17,108619.48,Groceries,POS
664,297,1,2025-05-12,7299.57,Travel,POS
665,59,3,2024-05-15,8652.13,Groceries,ATM
666,248,3,2025-03-24,136472.73,Groceries,Online
667,165,3,2025-03-15,6646.57,Travel,Online
668,98,2,2025-04-26,13654.81,Groceries,POS
669,198,2,2025-05-15,61567.23,Entertainment,ATM
670,101,3,2025-04-23,79827.74,Bills,POS
671,8,2,2024-01-06,35095.25,Dining,Online
672,237,3,2024-08-19,149852.59,Entertainment,POS
673,13,2,2024-08-11,54021.18,Luxury,POS
674,149,3,2023-12-12,108654.2,Bills,ATM
675,263,2,2020-12-26,87962.75,Dining,POS
676,271,3,2025-05-24,92328.2,Travel,ATM
677,60,2,2025-02-02,68764.68,Luxury,Online
678,152,1,2024-09-08,13582.67,Groceries,ATM
679,87,2,2025-02-22,86482.07,Entertainment,POS
680,184,1,2024-10-03,114869.19,Electronics,POS
681,109,1,2024-07-13,77656.1,Bills,POS
682,288,2,2025-03-24,99307.27,Luxury,POS
683,8,2,2024-01-21,52535.19,Luxury,ATM
684,184,2,2023-11-14,52677.75,Luxury,POS
685,296,1,2024-11-27,140330.87,Dining,POS
686,76,2,2021-01-01,144150.8,Groceries,POS
687,234,3,2025-03-03,78447.68,Groceries,ATM
688,32,1,2025-04-13,141536.29,Electronics,Online
689,126,2,2024-10-23,13537.57,Entertainment,ATM
690,287,2,2025-05-02,21002.52,Bills,ATM
691,202,2,2024-07-02,99808.16,Luxury,ATM
692,100,3,2023-03-27,126783.8,Bills,ATM
693,172,2,2023-07-03,103963.1,Groceries,POS
694,105,2,2021-12-15,111935.08,Entertainment,Online
695,28,3,2024-02-18,84609.75,Travel,ATM
696,246,2,2022-11-17,93632.77,Groceries,ATM
697,214,1,2023-04-11,116368.47,Travel,POS
698,111,3,2025-04-19,39784.43,Travel,Online
699,261,3,2024-10-05,82557.32,Groceries,ATM
700,68,2,2023-11-08,114122.99,Bills,POS
701,294,3,2024-03-19,34017.11,Luxury,POS
702,174,3,2025-04-28,78581.61,Luxury,POS
703,30,3,2025-04-08,64987.55,Electronics,Online
704,215,1,2023-10-31,85704.36,Dining,ATM
705,298,3,2023-12-09,60396.12,Bills,ATM
706,195,1,2023-07-06,90487.19,Luxury,ATM
707,109,1,2024-09-20,141961.29,Dining,Online
708,202,1,2022-05-24,75822.39,Entertainment,Online
709,231,3,2025-04-08,138138.73,Dining,POS
710,194,1,2024-07-03,99847.72,Bills,POS
711,195,1,2025-01-05,16348.4,Luxury,POS
712,56,2,2025-02-03,57124.78,Bills,Online
713,4,2,2024-04-11,141890.87,Luxury,Online
714,154,1,2025-03-10,87911.03,Electronics,POS
715,59,2,2024-04-21,123204.41,Dining,POS
716,250,1,2024-07-16,17196.39,Dining,Online
717,163,2,2023-10-23,109640.88,Electronics,ATM
718,229,2,2024-02-22,148286.72,Travel,ATM
719,42,3,2020-12-28,29864.5,Entertainment,ATM
720,82,3,2022-11-06,146507.99,Bills,ATM
721,176,3,2022-08-10,147244.11,Bills,Online
722,158,1,2024-05-04,144380.12,Luxury,ATM
723,243,1,2023-01-29,143230.17,Luxury,POS
724,132,3,2022-05-20,104413.59,Travel,Online
725,163,2,2025-05-20,107894.51,Groceries,Online
726,87,3,2023-05-19,63092.32,Bills,POS
727,293,3,2023-08-29,52875.38,Bills,ATM
728,203,1,2024-08-08,55525.18,Groceries,ATM
729,215,2,2024-11-03,38277.41,Bills,ATM
730,39,3,2024-11-01,32784.05,Groceries,ATM
731,96,3,2024-04-02,119760.84,Electronics,Online
732,62,2,2024-04-12,59138.63,Bills,ATM
733,152,2,2024-09-02,55718.12,Luxury,ATM
734,236,1,2023-10-16,28965.01,Dining,ATM
735,168,3,2023-12-02,120188.39,Dining,ATM
736,5,2,2023-05-15,51652.31,Groceries,Online
737,228,3,2024-05-08,78463.5,Bills,POS
738,100,2,2024-10-02,82498.93,Luxury,POS
739,246,1,2022-05-29,54334.84,Electronics,Online
740,218,2,2025-04-28,10248.44,Dining,Online
741,61,3,2024-10-03,86259.16,Groceries,ATM
742,228,3,2022-10-27,79826.64,Luxury,Online
743,194,1,2025-02-08,132503.06,Travel,ATM
744,15,1,2024-07-03,84952.58,Entertainment,POS
745,273,2,2025-05-26,64833.19,Groceries,ATM
746,223,1,2025-04-02,103191.23,Electronics,POS
747,210,1,2022-07-01,106853.6,Groceries,Online
748,103,3,2025-03-20,124084.31,Luxury,ATM
749,177,1,2025-05-22,117838.71,Travel,POS
750,144,1,2025-04-02,5656.9,Bills,ATM
751,24,3,2025-02-15,8640.9,Groceries,Online
752,177,1,2025-05-22,53609.24,Dining,POS
753,135,1,2025-05-26,50646.04,Travel,ATM
754,237,2,2025-05-03,142708.56,Luxury,ATM
755,153,3,2025-01-24,27747.02,Entertainment,Online
756,211,3,2024-05-13,94777.75,Entertainment,ATM
757,279,2,2022-12-16,26823.09,Travel,ATM
758,80,1,2023-07-11,116599.67,Electronics,POS
759,164,3,2022-10-21,75361.75,Travel,POS
760,129,2,2023-05-29,106096.0,Travel,POS
761,212,3,2025-02-15,15528.4,Groceries,ATM
762,23,3,2025-03-12,15182.14,Electronics,POS
763,111,1,2025-04-26,126799.52,Travel,ATM
764,260,2,2023-01-05,19159.53,Dining,POS
765,267,2,2021-01-02,63675.64,Groceries,ATM
766,163,1,2023-08-24,16522.59,Electronics,POS
767,97,1,2025-03-31,56476.42,Electronics,ATM
768,78,1,2023-10-04,77003.51,Dining,POS
769,27,2,2025-03-11,104043.25,Entertainment,ATM
770,13,3,2024-09-11,21353.06,Groceries,Online
771,52,3,2023-04-13,101559.31,Electronics,POS
772,277,1,2024-06-10,115782.93,Travel,Online
773,140,2,2022-10-02,6498.43,Entertainment,ATM
774,28,1,2022-04-16,78663.17,Dining,POS
775,250,3,2025-04-09,114252.63,Entertainment,POS
776,195,3,2023-12-14,7769.3,Groceries,POS
777,2,3,2022-04-11,110537.38,Entertainment,POS
778,138,1,2024-09-26,116991.93,Electronics,Online
779,203,1,2024-12-14,55386.29,Dining,POS
780,123,1,2021-04-05,118332.93,Groceries,ATM
781,127,3,2024-10-07,112155.08,Travel,ATM
782,249,2,2025-05-01,34094.57,Dining,ATM
783,256,2,2025-04-25,49137.8,Bills,Online
784,254,3,2022-02-12,51260.13,Luxury,POS
785,271,1,2025-05-20,24094.67,Groceries,Online
786,20,2,2021-10-29,85047.2,Entertainment,POS
787,147,3,2023-08-07,122611.63,Travel,Online
788,300,1,2024-12-10,105837.63,Dining,POS
789,105,3,2022-07-30,79644.51,Bills,ATM
790,168,3,2023-06-06,63271.89,Bills,POS
791,229,2,2022-11-08,84828.92,Dining,POS
792,31,3,2021-08-31,127407.81,Dining,POS
793,140,3,2023-07-19,40438.01,Entertainment,ATM
794,282,2,2024-02-18,9565.8,Travel,ATM
795,135,2,2024-08-05,3862.65,Electronics,Online
796,219,3,2023-07-06,54059.12,Electronics,ATM
797,145,3,2025-03-02,23986.56,Electronics,Online
798,74,3,2025-03-06,17245.75,Entertainment,ATM
799,9,1,2023-09-18,134040.39,Dining,POS
800,178,3,2022-11-11,84040.71,Bills,Online
801,174,3,2024-05-16,80192.93,Bills,Online
802,243,3,2022-09-05,38137.81,Bills,Online
803,103,2,2024-12-16,20426.23,Electronics,ATM
