transaction_id,customer_id,card_id,transaction_date,amount,category,channel
804,213,3,2024-12-11,134469.42,Dining,Online
805,102,1,2025-04-20,46641.86,Dining,POS
806,3,2,2024-09-02,81390.07,Bills,Online
807,189,2,2024-10-19,147117.72,Bills,ATM
808,182,2,2025-01-22,72238.24,Bills,POS
809,187,2,2025-03-25,144504.79,Groceries,Online
810,81,2,2021-09-28,139349.2,Travel,POS
811,58,1,2024-11-28,50587.4,Bills,POS
812,236,2,2022-09-27,72764.61,Luxury,POS
813,104,3,2023-10-26,42581.45,Electronics,POS
814,151,3,2022-09-21,91867.48,Travel,POS
815,3,3,2023-09-04,122769.8,Dining,Online
816,8,2,2024-10-07,15864.26,Groceries,ATM
817,254,3,2025-04-14,5220.95,Dining,POS
818,150,1,2022-11-19,29300.62,Electronics,ATM
819,10,3,2022-03-10,39800.36,Dining,Online
820,53,2,2025-05-18,123541.85,Electronics,Online
821,176,2,2022-12-13,112494.34,Luxury,POS
822,176,1,2024-05-15,58214.08,Entertainment,ATM
823,157,3,2024-01-23,85910.6,Dining,Online
824,95,1,2025-04-05,63836.49,Groceries,Online
825,222,1,2023-03-25,104531.0,Bills,Online
826,132,3,2023-03-06,127189.41,Travel,Online
827,77,1,2024-04-07,54284.18,Entertainment,Online
828,186,1,2025-04-30,78515.95,Travel,ATM
829,221,1,2023-05-17,97091.8,Bills,ATM
830,111,3,2025-05-21,27166.88,Travel,POS
831,35,2,2024-07-23,117419.48,Entertainment,Online
832,75,2,2024-12-20,66055.21,Bills,Online
833,227,2,2024-12-06,33310.47,Electronics,POS
834,18,3,2025-05-02,138275.45,Travel,Online
835,132,3,2024-05-03,94698.02,Travel,POS
836,121,1,2024-11-04,138358.47,Groceries,POS
837,74,1,2025-03-13,71382.21,Groceries,ATM
838,105,3,2024-03-28,67442.47,Groceries,POS
839,213,3,2022-11-04,119140.94,Travel,POS
840,193,3,2022-09-06,23448.58,Bills,POS
841,102,2,2025-05-23,38610.93,Dining,POS
842,103,1,2025-05-13,39780.05,Groceries,POS
843,171,2,2025-03-23,59816.36,Entertainment,ATM
844,205,3,2024-10-16,38601.32,Dining,POS
845,38,2,2024-01-07,129486.03,Dining,Online
846,4,1,2024-03-05,53182.87,Travel,ATM
847,241,2,2025-05-23,132586.08,Entertainment,ATM
848,200,2,2024-08-27,55292.73,Luxury,Online
849,265,2,2024-12-04,28340.56,Luxury,Online
850,55,2,2023-09-20,33572.71,Groceries,Online
851,165,1,2025-03-18,110862.07,Dining,ATM
852,148,1,2023-01-25,115802.67,Entertainment,ATM
853,6,1,2025-04-11,97153.07,Groceries,ATM
854,52,1,2023-11-29,62129.39,Electronics,Online
855,17,2,2025-02-19,113713.11,Travel,Online
856,237,1,2024-04-16,20302.9,Electronics,ATM
857,177,3,2025-05-23,88774.5,Groceries,ATM
858,113,3,2025-05-12,116628.57,Travel,Online
859,68,1,2023-03-29,25282.52,Luxury,Online
860,27,1,2024-08-28,72998.85,Entertainment,ATM
861,289,2,2024-02-14,46314.48,Bills,POS
862,137,3,2023-08-30,145395.4,Entertainment,POS
863,80,2,2023-12-23,32278.86,Luxury,POS
864,281,3,2024-10-05,132817.71,Bills,Online
865,90,3,2025-04-01,113473.69,Luxury,Online
866,23,2,2025-04-11,29823.43,Dining,ATM
867,186,3,2023-09-07,118259.66,Dining,POS
868,82,2,2024-04-28,46738.09,Travel,POS
869,93,2,2024-10-16,4831.09,Entertainment,POS
870,225,2,2022-12-29,44731.13,Dining,Online
871,159,1,2024-09-06,73017.39,Travel,POS
872,216,2,2025-05-23,11569.7,Luxury,ATM
873,117,1,2024-09-15,67542.16,Groceries,ATM
874,95,1,2024-02-20,58065.49,Electronics,Online
875,221,1,2023-12-15,122482.76,Travel,ATM
876,177,3,2025-05-22,46968.87,Dining,ATM
877,118,2,2021-04-09,11494.89,Luxury,POS
878,295,2,2023-04-22,145945.67,Luxury,ATM
879,153,2,2024-10-20,83635.47,Electronics,Online
880,124,1,2025-03-01,15787.14,Luxury,Online
881,219,2,2024-12-29,14564.55,Electronics,Online
882,8,3,2024-12-15,134497.58,Electronics,POS
883,192,2,2025-01-04,93406.53,Travel,ATM
884,214,2,2023-08-30,29772.6,Bills,POS
885,144,1,2025-03-30,120127.72,Electronics,ATM
886,233,1,2024-08-01,23604.9,Groceries,Online
887,180,3,2025-02-22,53202.93,Entertainment,POS
888,135,3,2024-05-30,129117.71,Groceries,ATM
889,32,3,2024-08-30,10985.47,Travel,ATM
890,212,3,2024-07-11,41629.54,Electronics,Online
891,25,3,2023-12-22,140586.39,Electronics,ATM
892,140,2,2024-01-18,89188.42,Groceries,POS
893,43,2,2024-11-14,16181.3,Groceries,Online
894,107,3,2024-10-22,10085.87,Dining,ATM
895,26,1,2023-10-29,38981.32,Electronics,Online
896,54,3,2022-10-25,60489.0,Travel,POS
897,86,1,2022-12-08,21379.66,Travel,Online
898,47,1,2024-07-05,20810.19,Groceries,ATM
899,33,2,2025-02-23,9152.25,Entertainment,ATM
900,164,2,2025-01-29,71486.14,Entertainment,ATM
901,222,2,2021-12-05,36878.73,Dining,Online
902,142,1,2022-03-05,65420.42,Luxury,Online
903,241,1,2024-05-05,58565.29,Dining,Online
904,263,1,2023-11-25,147974.83,Groceries,ATM
905,169,3,2024-04-17,50711.41,Bills,POS
906,195,3,2023-11-03,60994.15,Electronics,Online
907,269,1,2022-04-17,24319.9,Entertainment,ATM
908,209,3,2020-08-26,64015.09,Travel,Online
909,268,2,2025-04-04,89589.32,Electronics,Online
910,217,3,2022-02-21,138375.94,Groceries,Online
911,216,1,2025-04-23,118112.01,Dining,Online
912,256,3,2025-03-25,4620.34,Luxury,POS
913,123,3,2023-12-30,77533.59,Bills,ATM
914,204,3,2023-10-11,88276.2,Dining,ATM
915,26,3,2023-11-25,42061.11,Entertainment,Online
916,163,3,2024-05-22,75573.13,Electronics,ATM
917,230,1,2023-09-30,41437.78,Groceries,Online
918,175,1,2025-02-19,108775.55,Entertainment,POS
919,154,1,2024-10-06,125148.92,Dining,Online
920,93,3,2025-01-09,37849.14,Travel,ATM
921,170,1,2022-12-13,124505.89,Travel,POS
922,141,2,2024-10-31,96422.31,Luxury,Online
923,172,1,2024-02-19,47044.67,Entertainment,Online
924,216,1,2025-05-02,22908.05,Luxury,Online
925,239,1,2024-12-03,3546.21,Electronics,ATM
926,84,3,2025-05-25,59695.35,Entertainment,ATM
927,250,1,2024-09-27,105566.84,Bills,POS
928,3,1,2022-10-26,145432.84,Travel,ATM
929,269,2,2025-02-17,109649.2,Groceries,POS
930,126,2,2024-05-03,81149.28,Electronics,Online
931,115,1,2024-11-22,99790.73,Luxury,ATM
932,186,3,2023-08-26,84975.88,Entertainment,POS
933,164,2,2022-04-20,6815.63,Bills,Online
934,97,1,2024-09-04,11826.72,Bills,Online
935,173,3,2024-04-23,48916.58,Entertainment,POS
936,47,1,2023-11-06,91790.98,Travel,ATM
937,157,2,2023-11-10,40245.84,Bills,POS
938,102,3,2025-05-11,139100.55,Luxury,POS
939,297,2,2025-04-28,4087.36,Travel,Online
940,97,3,2024-09-20,111203.73,Travel,ATM
941,254,1,2022-08-28,32260.14,Dining,POS
942,5,3,2024-01-02,84132.06,Bills,Online
943,31,3,2025-04-28,129500.3,Electronics,POS
944,235,3,2024-09-28,43785.89,Electronics,ATM
945,160,2,2025-05-22,113315.49,Electronics,POS
946,40,1,2025-02-21,800.56,Luxury,POS
947,206,1,2025-01-19,80117.43,Dining,POS
948,3,3,2023-07-20,63607.61,Electronics,ATM
949,68,1,2024-09-30,24700.73,Dining,Online
950,12,2,2023-09-04,116926.69,Dining,POS
951,50,3,2023-06-19,67661.08,Electronics,ATM
952,123,2,2023-01-07,106362.34,Dining,POS
953,124,1,2024-10-24,110369.57,Entertainment,POS
954,275,3,2024-11-19,33836.41,Luxury,POS
955,267,3,2022-12-16,74596.04,Groceries,ATM
956,288,2,2024-12-17,37821.3,Entertainment,Online
957,87,2,2021-10-22,22397.08,Luxury,ATM
958,200,2,2024-09-01,121382.92,Electronics,Online
959,159,1,2023-11-26,140348.42,Travel,ATM
960,272,1,2024-09-17,124476.45,Travel,POS
961,48,3,2024-08-27,36440.0,Dining,POS
962,75,2,2024-11-12,108728.77,Dining,ATM
963,29,2,2023-10-08,70920.88,Luxury,ATM
964,255,2,2024-02-23,29212.52,Entertainment,POS
965,102,3,2025-05-15,88553.37,Electronics,POS
966,11,3,2021-12-30,24239.4,Groceries,ATM
967,188,3,2024-10-16,144756.29,Groceries,ATM
968,57,2,2023-06-18,24744.2,Dining,ATM
969,295,3,2024-11-14,54189.1,Electronics,ATM
970,30,2,2025-03-13,114256.13,Groceries,Online
971,38,3,2025-03-22,124262.44,Bills,Online
972,162,3,2024-11-05,142698.88,Groceries,POS
973,200,1,2024-08-06,137490.0,Bills,POS
974,47,2,2023-04-28,29422.73,Travel,Online
975,64,1,2024-06-20,52804.05,Luxury,ATM
976,173,2,2025-05-14,140794.79,Travel,Online
977,100,2,2023-09-09,85158.45,Bills,ATM
978,240,1,2025-04-29,130227.52,Luxury,POS
979,169,2,2025-02-03,38100.46,Bills,ATM
980,267,3,2025-02-14,40391.22,Luxury,POS
981,174,1,2025-03-19,79440.2,Electronics,POS
982,172,3,2023-09-16,107676.71,Bills,ATM
983,67,3,2024-06-11,97881.6,Bills,Online
984,247,3,2020-10-19,53744.1,Entertainment,POS
985,213,2,2023-08-28,131073.61,Travel,POS
986,144,3,2025-03-16,71649.96,Entertainment,Online
987,149,3,2024-07-31,15536.74,Groceries,ATM
988,176,1,2025-04-10,2273.69,Dining,ATM
989,164,2,2023-01-18,69139.59,Entertainment,ATM
990,43,3,2023-08-26,8967.63,Bills,ATM
991,205,1,2024-01-16,146534.49,Travel,ATM
992,101,2,2025-03-27,31666.46,Bills,ATM
993,186,2,2025-03-19,75720.12,Bills,POS
994,253,3,2024-12-25,87975.59,Groceries,POS
995,245,3,2022-04-22,104250.98,Bills,Online
996,244,1,2022-12-19,54305.06,Bills,ATM
997,258,1,2022-12-26,79178.63,Entertainment,POS
998,51,1,2025-01-26,133791.15,Dining,POS
999,254,2,2022-05-16,78270.12,Travel,Online
1000,265,3,2024-05-21,48460.77,Entertainment,ATM
1001,194,3,2022-06-17,85091.63,Luxury,POS
1002,127,1,2023-12-23,122065.2,Travel,Online
1003,17,3,2025-01-01,42049.0,Groceries,Online
1004,209,2,2024-09-12,104716.12,Entertainment,POS
1005,48,2,2024-05-26,74210.53,Luxury,POS
1006,196,3,2021-08-16,99725.07,Dining,POS
1007,44,3,2022-03-25,1394.93,Entertainment,POS
1008,96,1,2024-09-20,7943.92,Electronics,Online
1009,120,1,2021-08-22,49996.41,Entertainment,POS
1010,124,3,2025-03-12,57052.6,Groceries,ATM
1011,89,3,2023-11-19,135474.92,Luxury,ATM
1012,6,1,2024-04-19,41585.05,Electronics,Online
1013,195,1,2022-08-05,50377.04,Luxury,POS
1014,49,2,2025-05-01,110496.27,Groceries,Online
1015,258,3,2024-01-30,63270.8,Bills,ATM
1016,65,3,2024-12-29,84104.26,Dining,POS
1017,51,1,2025-05-25,143837.58,Luxury,Online
1018,200,1,2023-12-28,60777.32,Electronics,POS
1019,21,3,2024-08-08,46324.98,Entertainment,ATM
1020,150,2,2024-05-05,107686.7,Dining,ATM
1021,126,2,2024-03-17,74387.08,Groceries,ATM
1022,83,3,2024-07-25,24763.59,Entertainment,POS
1023,171,2,2025-05-11,132133.36,Dining,POS
1024,207,1,2022-12-03,94596.47,Dining,Online
1025,43,1,2021-11-29,145816.64,Dining,Online
1026,269,2,2022-03-18,13309.92,Travel,POS
1027,299,2,2025-03-26,20901.53,Electronics,Online
1028,251,2,2024-05-02,149341.81,Dining,POS
1029,286,3,2024-08-23,136532.31,Groceries,Online
1030,230,3,2025-01-10,3212.4,Groceries,Online
1031,129,3,2025-02-13,18712.62,Electronics,Online
1032,12,2,2024-09-10,148782.4,Bills,Online
1033,146,3,2024-04-20,63470.37,Travel,POS
1034,235,3,2024-04-14,86194.38,Groceries,ATM
1035,254,3,2025-03-14,83745.15,Travel,POS
1036,48,1,2025-02-19,128748.41,Entertainment,ATM
1037,223,1,2025-05-04,48340.71,Dining,Online
1038,213,2,2023-02-24,41247.59,Travel,ATM
1039,103,1,2025-05-11,63728.83,Electronics,POS
1040,200,2,2025-05-20,6712.76,Dining,Online
1041,126,1,2024-07-09,109611.88,Travel,Online
1042,144,1,2025-03-16,49366.95,Dining,Online
1043,268,3,2025-04-03,124919.54,Groceries,ATM
1044,129,3,2021-07-23,136652.68,Bills,ATM
1045,252,1,2025-02-21,39976.63,Travel,Online
1046,141,1,2023-10-27,49373.02,Luxury,POS
1047,43,1,2023-01-31,79213.48,Dining,POS
1048,30,3,2025-05-15,56544.71,Groceries,Online
1049,197,2,2024-08-06,120762.95,Groceries,POS
1050,250,1,2024-01-17,109722.85,Luxury,POS
1051,164,3,2023-10-28,56841.54,Electronics,ATM
1052,270,2,2025-04-02,75241.9,Luxury,ATM
1053,223,3,2024-12-01,32348.38,Entertainment,ATM
1054,81,1,2024-10-17,30781.06,Groceries,Online
1055,283,2,2025-01-15,105014.12,Dining,ATM
1056,152,3,2024-10-09,45102.99,Dining,ATM
1057,293,2,2025-04-19,111025.15,Groceries,ATM
1058,196,3,2025-01-16,48662.36,Luxury,POS
1059,102,1,2025-05-24,109422.88,Groceries,Online
1060,69,2,2024-03-27,73470.84,Groceries,ATM
1061,223,3,2025-03-04,72586.75,Dining,POS
1062,124,1,2025-03-12,69287.82,Entertainment,POS
1063,23,2,2025-04-24,900.39,Groceries,ATM
1064,123,3,2024-06-29,47097.83,Entertainment,ATM
1065,131,1,2021-09-19,29251.99,Bills,Online
1066,59,2,2024-04-02,44520.38,Bills,POS
1067,249,2,2025-05-12,43075.63,Travel,Online
1068,73,3,2022-09-12,60812.5,Travel,Online
1069,129,1,2023-11-26,37374.78,Groceries,Online
1070,59,3,2024-10-11,146588.28,Groceries,Online
1071,52,1,2022-08-16,132347.24,Entertainment,POS
1072,219,2,2024-06-05,50903.97,Dining,POS
1073,257,2,2022-11-26,39895.68,Travel,POS
1074,70,3,2024-12-01,35393.84,Luxury,Online
1075,222,1,2024-07-24,16447.33,Bills,Online
1076,65,3,2025-05-01,133145.42,Bills,ATM
1077,172,2,2024-06-26,143755.84,Luxury,ATM
1078,53,3,2025-01-27,50327.4,Entertainment,POS
1079,179,2,2023-06-27,39212.09,Luxury,POS
1080,293,3,2025-02-08,5018.22,Groceries,ATM
1081,133,2,2022-04-24,2920.0,Travel,ATM
1082,47,2,2023-05-07,108461.23,Groceries,POS
1083,229,2,2023-05-08,88266.31,Electronics,ATM
1084,119,2,2023-03-27,116866.48,Bills,ATM
1085,110,1,2024-05-01,54116.77,Electronics,Online
1086,170,3,2021-04-09,58855.04,Electronics,ATM
1087,98,3,2025-01-08,90005.44,Bills,POS
1088,260,3,2023-08-20,99387.79,Luxury,Online
1089,162,2,2023-01-01,81592.24,Bills,ATM
1090,144,1,2025-04-09,42608.56,Bills,POS
1091,255,2,2023-10-09,101960.59,Dining,Online
1092,141,2,2023-12-24,34967.03,Travel,ATM
1093,136,1,2023-10-31,148367.09,Bills,POS
1094,258,1,2024-09-04,50378.01,Luxury,ATM
1095,226,2,2025-04-23,79673.17,Electronics,Online
1096,188,2,2024-06-21,138284.02,Luxury,Online
1097,98,1,2024-12-04,89961.45,Luxury,POS
1098,66,1,2023-03-11,19961.36,Groceries,Online
1099,279,1,2023-12-10,3553.13,Electronics,ATM
1100,270,2,2025-03-02,40632.45,Groceries,ATM
1101,22,2,2025-01-28,4972.63,Bills,ATM
1102,4,3,2025-03-24,133632.82,Travel,ATM
1103,261,1,2025-02-15,32248.35,Luxury,POS
1104,252,3,2025-02-27,85966.37,Groceries,Online
1105,76,2,2025-02-27,90129.34,Bills,ATM
1106,176,2,2024-05-05,94946.8,Luxury,POS
1107,205,2,2024-05-29,7400.28,Electronics,POS
1108,61,3,2023-07-24,69858.84,Electronics,POS
1109,50,3,2024-11-30,15420.26,Entertainment,ATM
1110,290,3,2025-05-16,66647.65,Dining,ATM
1111,250,3,2024-01-01,135444.51,Bills,Online
1112,159,3,2023-03-16,66773.09,Luxury,POS
1113,163,1,2024-11-03,113464.39,Entertainment,ATM
1114,211,1,2024-03-03,135937.01,Entertainment,Online
1115,113,3,2025-04-30,51093.9,Electronics,ATM
1116,298,1,2024-10-13,42942.98,Electronics,POS
1117,134,2,2025-04-12,15760.33,Groceries,Online
1118,161,1,2023-04-05,95660.12,Dining,ATM
1119,18,2,2023-07-21,103987.87,Travel,Online
1120,199,1,2025-01-21,148690.6,Luxury,ATM
1121,213,2,2023-10-17,103519.57,Groceries,ATM
1122,69,1,2023-04-20,59703.87,Entertainment,POS
1123,191,1,2025-03-11,23311.88,Entertainment,POS
1124,211,1,2024-12-16,56804.38,Bills,POS
1125,130,1,2022-11-26,58364.9,Groceries,POS
1126,112,1,2024-03-08,143030.71,Luxury,Online
1127,131,1,2023-08-15,13964.08,Dining,ATM
1128,30,1,2024-12-16,85608.28,Groceries,ATM
1129,152,3,2025-03-05,129895.89,Electronics,ATM
1130,278,2,2024-04-25,27669.14,Luxury,POS
1131,44,2,2024-02-07,10015.51,Dining,ATM
1132,201,2,2024-06-27,12815.99,Bills,ATM
1133,159,1,2024-01-09,127678.5,Bills,POS
1134,272,3,2023-04-20,9705.06,Bills,POS
1135,219,1,2024-08-03,106180.24,Bills,Online
1136,183,3,2025-05-13,40086.72,Travel,POS
1137,289,2,2024-03-24,9562.44,Groceries,POS
1138,231,1,2024-12-08,8289.87,Luxury,Online
1139,61,2,2024-09-20,79756.08,Bills,POS
1140,66,2,2024-08-17,28261.45,Groceries,POS
1141,300,1,2023-05-15,120655.13,Bills,Online
1142,182,2,2025-03-15,116735.42,Dining,Online
1143,284,2,2025-01-15,72884.42,Groceries,POS
1144,231,2,2022-10-08,32692.32,Entertainment,Online
1145,107,1,2024-12-05,82688.46,Travel,Online
1146,130,3,2025-04-26,103644.52,Travel,Online
1147,174,2,2023-12-23,97999.24,Entertainment,POS
1148,191,2,2023-05-06,41835.68,Travel,Online
1149,31,3,2023-12-16,69380.02,Luxury,POS
1150,157,1,2023-05-25,15825.68,Groceries,POS
1151,36,3,2021-04-23,136086.46,Travel,ATM
1152,14,1,2025-03-19,66931.64,Travel,POS
1153,242,2,2023-01-31,139465.67,Travel,ATM
1154,89,3,2024-03-04,65963.84,Electronics,POS
1155,182,1,2025-04-11,67538.07,Groceries,POS
1156,7,1,2025-02-02,36273.17,Dining,POS
1157,54,1,2023-05-20,71831.92,Luxury,ATM
1158,113,2,2025-05-24,107370.46,Dining,POS
1159,151,1,2022-10-08,103796.78,Groceries,ATM
1160,232,2,2025-03-07,29556.46,Groceries,ATM
1161,56,2,2025-04-17,6004.27,Dining,Online
1162,170,3,2024-02-28,88775.83,Electronics,POS
1163,127,1,2024-01-02,79835.12,Travel,Online
1164,112,1,2024-08-24,140614.3,Luxury,Online
1165,6,3,2024-07-11,97460.82,Entertainment,ATM
1166,202,3,2021-07-15,40737.46,Travel,Online
1167,11,2,2023-08-18,29197.47,Luxury,Online
1168,279,2,2024-09-17,27254.25,Travel,ATM
1169,161,1,2024-04-30,58413.05,Groceries,Online
1170,25,3,2023-11-24,75447.84,Luxury,Online
1171,236,3,2024-08-02,112735.04,Entertainment,Online
1172,58,1,2024-07-21,35771.12,Groceries,ATM
1173,115,2,2025-05-22,25545.12,Bills,POS
1174,282,1,2022-05-30,114988.05,Groceries,Online
1175,241,1,2024-02-18,23851.73,Entertainment,POS
1176,138,2,2025-02-25,122432.6,Groceries,ATM
1177,20,2,2022-03-16,124508.32,Electronics,POS
1178,148,2,2025-02-28,74585.0,Entertainment,ATM
1179,202,3,2024-06-15,125945.14,Bills,ATM
1180,151,1,2023-02-15,20989.93,Entertainment,ATM
1181,164,1,2023-09-20,74834.59,Entertainment,ATM
1182,145,3,2025-04-07,111697.7,Dining,Online
1183,215,2,2022-06-15,33587.62,Travel,Online
1184,21,1,2024-07-06,127442.97,Entertainment,POS
1185,31,2,2023-08-20,35739.61,Travel,ATM
1186,167,2,2025-03-12,107466.34,Bills,Online
1187,259,2,2025-02-26,92072.18,Bills,ATM
1188,19,3,2023-10-29,127019.67,Groceries,POS
1189,183,2,2025-04-28,100415.71,Dining,Online
1190,25,2,2021-11-07,117233.92,Travel,POS
1191,20,2,2021-10-09,119353.29,Entertainment,ATM
1192,241,3,2024-07-18,136545.06,Travel,POS
1193,193,3,2023-01-11,89192.32,Electronics,ATM
1194,65,2,2025-02-06,97089.68,Groceries,ATM
1195,129,2,2024-12-19,92005.52,Luxury,ATM
1196,165,3,2025-05-18,12187.11,Entertainment,ATM
1197,168,1,2025-03-09,19209.96,Luxury,POS
1198,93,2,2025-04-08,72621.59,Electronics,POS
1199,43,1,2022-10-24,14232.7,Electronics,Online
1200,227,3,2024-11-19,118895.88,Bills,ATM
