repayment_id,customer_id,due_date,repayment_date,amount_due,amount_paid
1,227,2024-11-07,2024-11-07,16253.92,16253.92
2,188,2025-01-02,2025-01-02,13717.33,13717.33
3,72,2024-11-14,2024-11-17,17138.86,13130.8
4,165,2025-04-10,2025-04-10,27817.43,27817.43
5,271,2025-05-22,2025-05-29,31609.44,24962.97
6,21,2022-12-15,2022-12-22,18215.38,12866.2
7,297,2025-04-12,2025-04-12,4676.93,4676.93
8,10,2023-04-30,2023-04-25,4617.77,4617.77
9,293,2023-09-03,2023-09-18,23364.09,16373.32
10,8,2025-02-28,2025-03-07,25190.9,22692.77
11,12,2023-04-14,2023-04-09,44258.67,44258.67
12,91,2025-05-13,2025-05-13,14762.11,14762.11
13,104,2025-05-22,2025-05-22,13286.04,13286.04
14,227,2024-08-19,2024-08-22,5875.57,5190.31
15,84,2023-04-20,2023-04-15,11013.56,11013.56
16,107,2023-08-31,2023-09-15,4904.41,3590.1
17,243,2022-10-12,2022-10-15,17117.6,15464.18
18,216,2025-04-28,2025-05-05,13012.75,10427.09
19,117,2025-03-12,2025-03-19,43843.09,35623.93
20,51,2025-04-02,2025-04-05,8528.28,6693.28
21,264,2024-02-09,2024-02-04,1073.62,1073.62
22,223,2025-01-22,2025-01-22,17421.71,17421.71
23,186,2023-11-26,2023-11-29,43200.22,35534.2
24,112,2024-09-01,2024-09-16,43098.98,35730.27
25,19,2024-08-30,2024-09-02,10858.01,10574.67
26,294,2023-06-18,2023-07-03,17990.92,17367.19
27,275,2024-09-03,2024-09-06,22617.03,20533.21
28,80,2023-07-15,2023-07-15,17253.51,17253.51
29,121,2024-11-14,2024-11-14,21459.67,21459.67
30,277,2023-12-19,2024-01-03,8928.13,7738.19
31,28,2020-12-01,2020-12-01,32788.75,32788.75
32,282,2021-08-30,2021-08-30,20294.51,20294.51
33,237,2024-06-01,2024-06-04,46808.31,34183.71
34,74,2025-02-17,2025-02-20,33880.3,33409.57
35,5,2022-03-06,2022-03-09,29088.79,23242.43
36,63,2024-05-06,2024-05-01,44425.16,44425.16
37,90,2025-05-26,2025-06-02,19674.77,16772.68
38,46,2023-11-19,2023-11-19,15270.74,15270.74
39,236,2023-04-06,2023-04-21,3027.5,2998.98
40,23,2025-04-27,2025-05-12,20975.01,15347.64
41,68,2023-10-09,2023-10-09,20341.68,20341.68
42,292,2023-10-02,2023-10-09,31965.73,26892.28
43,257,2022-12-16,2022-12-19,43718.86,37489.38
44,32,2024-12-20,2024-12-27,13725.35,12987.23
45,114,2024-09-26,2024-09-21,31904.29,31904.29
46,42,2024-03-31,2024-03-31,7074.23,7074.23
47,63,2023-06-27,2023-06-30,40733.18,34722.45
48,28,2022-06-30,2022-07-03,15254.15,11000.2
49,272,2025-05-15,2025-05-18,6489.03,5224.59
50,71,2024-05-10,2024-05-10,17144.66,17144.66
51,131,2024-05-11,2024-05-11,12492.74,12492.74
52,234,2025-01-01,2025-01-16,16774.39,13503.12
53,185,2022-09-05,2022-09-20,32552.48,28420.7
54,116,2024-10-16,2024-10-16,6764.94,6764.94
55,20,2023-12-12,2023-12-15,48047.6,44938.7
56,76,2022-10-11,2022-10-18,18005.31,17474.88
57,45,2025-03-23,2025-03-23,36102.76,36102.76
58,103,2025-04-25,2025-04-25,10823.94,10823.94
59,233,2022-11-09,2022-11-16,17405.41,14409.83
60,255,2024-07-13,2024-07-13,16484.07,16484.07
61,51,2025-05-16,2025-05-19,11470.25,8730.37
62,2,2021-07-12,2021-07-15,33513.64,30631.18
63,263,2021-04-07,2021-04-14,16205.41,13675.38
64,33,2025-01-28,2025-01-23,37830.28,37830.28
65,261,2025-05-07,2025-05-14,45384.68,32151.28
66,279,2023-10-05,2023-09-30,10942.54,10942.54
67,76,2021-08-22,2021-09-06,25929.13,18218.96
68,77,2024-07-22,2024-07-22,5155.02,5155.02
69,111,2025-03-18,2025-03-13,7941.66,7941.66
70,2,2023-06-26,2023-06-26,45752.36,45752.36
71,225,2024-04-16,2024-04-23,21273.16,17991.15
72,233,2024-06-09,2024-06-24,21087.96,19917.65
73,23,2025-02-07,2025-02-14,48454.93,39975.76
74,298,2025-01-19,2025-01-26,18014.85,14505.54
75,158,2025-04-21,2025-04-28,3692.8,3221.28
76,12,2024-08-14,2024-08-29,49358.41,40655.43
77,158,2024-02-20,2024-02-27,47937.65,34087.1
78,189,2025-01-14,2025-01-14,47217.85,47217.85
79,269,2023-05-21,2023-05-28,5105.65,3929.2
80,237,2025-03-25,2025-03-25,16003.77,16003.77
81,37,2023-03-01,2023-03-01,35248.0,35248.0
82,6,2023-11-08,2023-11-08,25685.4,25685.4
83,22,2025-05-04,2025-05-04,10162.41,10162.41
84,155,2023-12-17,2023-12-24,6389.89,4913.09
85,89,2024-05-20,2024-05-15,37837.19,37837.19
86,166,2025-01-25,2025-02-09,34357.83,33513.45
87,100,2025-01-14,2025-01-14,45980.99,45980.99
88,177,2025-05-22,2025-05-29,36061.35,29501.6
89,123,2023-08-29,2023-08-29,32353.86,32353.86
90,184,2024-02-23,2024-03-09,22467.79,18414.5
91,289,2024-04-24,2024-04-24,14662.11,14662.11
92,94,2025-05-18,2025-06-02,39737.55,37862.18
93,118,2022-01-10,2022-01-25,22112.44,20691.18
94,16,2024-12-25,2024-12-25,37790.68,37790.68
95,129,2024-03-28,2024-03-28,30336.18,30336.18
96,43,2023-02-25,2023-03-04,38047.75,34199.2
97,146,2023-11-03,2023-11-06,12050.18,10014.12
98,47,2023-11-15,2023-11-15,2342.41,2342.41
99,51,2025-02-21,2025-02-21,30437.25,30437.25
100,38,2023-10-16,2023-10-31,17857.86,12665.9
101,125,2024-06-09,2024-06-12,19378.86,15234.55
102,32,2025-05-16,2025-05-19,22689.7,16137.48
103,28,2024-07-27,2024-07-22,27464.37,27464.37
104,32,2025-03-08,2025-03-08,47513.51,47513.51
105,128,2024-10-10,2024-10-25,16355.61,16092.06
106,17,2024-09-05,2024-09-08,25401.83,19265.69
107,283,2024-11-18,2024-12-03,39868.33,38677.79
108,277,2023-12-08,2023-12-08,29662.08,29662.08
109,45,2024-12-06,2024-12-06,38590.65,38590.65
110,226,2025-05-14,2025-05-14,44851.91,44851.91
111,289,2024-06-28,2024-06-28,30857.8,30857.8
112,208,2025-03-19,2025-03-22,20186.66,17260.31
113,132,2025-01-03,2025-01-03,1378.45,1378.45
114,19,2024-04-15,2024-04-15,47327.62,47327.62
115,165,2025-02-12,2025-02-19,26963.22,22504.33
116,156,2024-06-08,2024-06-11,42609.45,35001.03
117,128,2024-12-17,2024-12-17,20651.56,20651.56
118,179,2025-01-09,2025-01-04,44535.19,44535.19
119,234,2025-02-08,2025-02-11,4923.17,4312.71
120,99,2023-04-12,2023-04-27,6393.2,4654.08
121,2,2024-09-01,2024-09-16,9141.6,8104.58
122,200,2024-10-09,2024-10-24,20176.23,18071.91
123,18,2024-08-24,2024-08-31,28561.81,28238.53
124,253,2024-07-08,2024-07-08,7574.16,7574.16
125,37,2023-05-11,2023-05-18,19481.3,17036.48
126,163,2024-02-03,2024-02-06,29694.89,22187.33
127,111,2025-05-15,2025-05-15,41396.38,41396.38
128,94,2025-04-01,2025-03-27,8809.04,8809.04
129,255,2022-10-27,2022-11-11,43214.4,34133.48
130,228,2022-03-03,2022-03-18,24126.66,20774.81
131,100,2024-12-24,2024-12-19,45290.23,45290.23
132,246,2025-04-19,2025-05-04,7744.07,5471.63
133,17,2025-01-23,2025-01-23,36823.76,36823.76
134,297,2025-05-17,2025-05-24,11446.75,10964.94
135,219,2023-07-01,2023-07-04,47136.94,35332.52
136,3,2024-04-19,2024-04-26,48744.08,40384.81
137,45,2023-11-19,2023-11-19,13351.14,13351.14
138,240,2024-12-29,2024-12-24,18134.26,18134.26
139,228,2022-12-02,2022-12-09,44775.51,43767.04
140,232,2025-01-25,2025-01-25,16501.49,16501.49
141,80,2021-12-26,2021-12-26,5147.01,5147.01
142,187,2025-03-30,2025-03-30,27915.33,27915.33
143,190,2022-08-10,2022-08-10,40630.44,40630.44
144,251,2024-10-03,2024-10-06,21387.66,21343.67
145,78,2024-08-31,2024-08-26,5163.47,5163.47
146,142,2023-02-11,2023-02-18,44666.95,38079.09
147,256,2025-03-19,2025-03-19,29414.37,29414.37
148,137,2022-11-13,2022-11-13,7831.29,7831.29
149,257,2021-07-21,2021-07-28,8046.01,6539.55
150,292,2023-12-31,2023-12-31,3445.87,3445.87
151,227,2024-09-11,2024-09-26,18684.27,14789.39
152,197,2023-09-13,2023-09-13,47534.4,47534.4
153,152,2024-11-01,2024-11-16,29438.75,21695.34
154,122,2024-12-11,2024-12-11,3098.15,3098.15
155,50,2025-04-01,2025-04-16,32510.85,28329.0
156,297,2025-05-20,2025-05-23,10425.3,9601.43
157,85,2021-01-21,2021-01-21,1949.29,1949.29
158,256,2025-03-31,2025-04-07,43505.55,34726.79
159,118,2022-04-25,2022-04-20,5734.84,5734.84
160,173,2025-02-10,2025-02-10,16878.77,16878.77
161,75,2024-08-30,2024-08-30,35147.89,35147.89
162,57,2025-01-19,2025-01-14,41294.77,41294.77
163,223,2025-03-04,2025-03-11,1058.38,973.2
164,60,2023-11-17,2023-11-20,40350.42,29210.95
165,265,2023-02-26,2023-03-05,24348.14,21297.35
166,116,2025-05-21,2025-05-21,33319.36,33319.36
167,158,2023-08-07,2023-08-07,44340.46,44340.46
168,214,2024-10-15,2024-10-15,48898.17,48898.17
169,204,2024-08-12,2024-08-12,27326.63,27326.63
170,107,2023-03-30,2023-03-25,48521.84,48521.84
171,2,2022-06-30,2022-07-03,24928.99,18153.39
172,17,2025-03-22,2025-03-17,13470.01,13470.01
173,147,2022-12-12,2022-12-27,40018.04,34499.82
174,77,2025-05-16,2025-05-23,1275.94,1261.7
175,142,2021-09-27,2021-09-30,42641.35,30581.52
176,91,2024-10-13,2024-10-13,23633.57,23633.57
177,141,2023-07-17,2023-07-24,6428.68,4996.21
178,133,2021-12-10,2021-12-17,16250.58,14267.61
179,53,2025-01-20,2025-01-15,27788.01,27788.01
180,261,2025-02-13,2025-02-20,21469.05,17906.17
181,9,2025-05-16,2025-05-11,9866.23,9866.23
182,80,2022-12-24,2022-12-19,21411.83,21411.83
183,122,2025-03-08,2025-03-15,22938.3,20783.87
184,199,2024-08-19,2024-08-14,7561.64,7561.64
185,30,2025-01-27,2025-02-03,40820.32,39558.57
186,285,2024-10-11,2024-10-11,46469.6,46469.6
187,198,2025-05-04,2025-04-29,23651.31,23651.31
188,118,2024-09-25,2024-10-10,44638.01,34743.36
189,228,2022-04-03,2022-04-06,10534.2,7612.0
190,19,2023-11-01,2023-10-27,38367.33,38367.33
191,257,2023-02-11,2023-02-14,47731.67,39699.43
192,225,2022-06-03,2022-06-03,41217.76,41217.76
193,214,2023-11-15,2023-11-18,44230.74,32369.91
194,121,2022-07-07,2022-07-02,8905.25,8905.25
195,58,2024-11-11,2024-11-18,26014.04,20064.78
196,90,2025-04-30,2025-05-07,19217.47,15261.87
197,254,2022-11-20,2022-11-20,32001.63,32001.63
198,41,2023-04-10,2023-04-05,2387.14,2387.14
199,160,2025-02-28,2025-02-28,10088.52,10088.52
200,36,2023-07-03,2023-07-18,35505.62,34179.9
201,63,2023-11-20,2023-12-05,38993.3,30008.03
202,4,2023-05-13,2023-05-16,32575.04,25837.29
203,158,2024-04-01,2024-04-01,27997.34,27997.34
204,137,2024-12-24,2024-12-27,27862.18,19763.7
205,215,2023-11-12,2023-11-15,6910.29,5756.1
206,266,2025-05-08,2025-05-15,41342.59,39843.3
207,72,2024-12-04,2024-12-07,42807.22,30048.19
208,149,2025-02-23,2025-02-26,1376.29,1352.66
209,281,2025-02-23,2025-02-26,48550.78,39219.23
210,81,2023-06-27,2023-06-22,6658.43,6658.43
211,208,2023-07-01,2023-06-26,3466.82,3466.82
212,239,2023-12-30,2024-01-06,44051.15,38797.24
213,8,2024-07-14,2024-07-14,10926.75,10926.75
214,73,2024-12-15,2024-12-18,3968.43,3458.78
215,57,2024-09-22,2024-09-29,1054.2,974.94
216,117,2024-12-09,2024-12-09,45365.94,45365.94
217,103,2025-03-28,2025-03-28,16840.75,16840.75
218,151,2025-02-05,2025-01-31,47503.08,47503.08
219,154,2025-02-14,2025-02-09,38128.14,38128.14
220,118,2023-09-20,2023-09-20,28684.44,28684.44
221,183,2025-04-21,2025-04-21,44821.08,44821.08
222,270,2025-01-21,2025-01-21,49386.65,49386.65
223,36,2022-08-26,2022-08-26,19744.12,19744.12
224,16,2025-02-07,2025-02-14,4794.72,4409.43
225,134,2025-03-24,2025-04-08,38221.33,35905.45
226,257,2023-10-11,2023-10-11,33657.0,33657.0
227,136,2024-05-04,2024-05-04,31358.18,31358.18
228,178,2021-09-19,2021-09-14,40337.45,40337.45
229,16,2024-10-12,2024-10-12,2548.71,2548.71
230,50,2024-10-29,2024-10-29,43688.6,43688.6
231,124,2024-12-08,2024-12-23,33114.3,32306.46
232,197,2022-09-27,2022-10-12,4350.18,3498.05
233,249,2025-04-02,2025-04-02,23600.04,23600.04
234,264,2023-01-30,2023-01-25,17729.08,17729.08
235,176,2024-11-02,2024-10-28,11215.01,11215.01
236,213,2025-02-05,2025-02-05,10805.28,10805.28
237,203,2025-05-09,2025-05-12,36484.5,31917.8
238,108,2024-09-11,2024-09-18,25932.64,22671.99
239,144,2025-03-03,2025-02-26,34502.76,34502.76
240,189,2025-01-22,2025-01-29,24386.46,20535.67
241,90,2025-05-14,2025-05-09,48587.31,48587.31
242,172,2023-11-06,2023-11-06,1031.33,1031.33
243,112,2024-11-02,2024-11-09,32402.13,28057.91
244,1,2023-08-05,2023-08-05,1893.64,1893.64
245,105,2023-05-08,2023-05-23,21928.36,19699.22
246,6,2025-02-25,2025-03-04,49341.58,47775.74
247,99,2022-03-13,2022-03-16,37335.8,34563.96
248,2,2024-01-31,2024-01-31,43339.83,43339.83
249,268,2025-03-09,2025-03-12,36577.71,26374.62
250,126,2024-08-11,2024-08-18,5445.61,4487.56
251,114,2024-06-27,2024-07-12,29776.17,24814.03
252,52,2024-06-08,2024-06-03,2315.31,2315.31
253,4,2022-09-18,2022-09-21,13220.58,9257.25
254,106,2022-09-07,2022-09-07,13565.3,13565.3
255,195,2023-08-05,2023-08-05,2583.27,2583.27
256,150,2025-04-30,2025-05-15,41983.31,39689.81
257,111,2025-05-15,2025-05-18,22661.84,22281.04
258,156,2024-05-11,2024-05-11,48385.83,48385.83
259,60,2023-04-30,2023-05-03,22163.18,21130.57
260,210,2023-03-03,2023-02-26,44916.35,44916.35
261,181,2021-03-16,2021-03-16,27923.82,27923.82
262,18,2025-02-18,2025-02-21,7881.09,5519.87
263,239,2024-01-24,2024-01-24,41755.95,41755.95
264,233,2023-05-20,2023-05-15,44351.08,44351.08
265,192,2023-08-13,2023-08-08,36354.77,36354.77
266,76,2022-03-13,2022-03-13,26316.01,26316.01
267,298,2024-07-02,2024-07-05,25116.65,24773.72
268,276,2025-05-18,2025-05-18,40073.37,40073.37
269,87,2023-03-06,2023-03-06,11605.43,11605.43
270,260,2025-03-01,2025-03-08,34944.03,26971.91
271,7,2024-08-08,2024-08-11,15881.44,15848.28
272,280,2024-06-16,2024-07-01,9899.56,8162.28
273,160,2024-11-10,2024-11-25,38851.07,33355.18
274,226,2025-05-18,2025-05-21,47559.72,47403.78
275,208,2025-01-13,2025-01-28,29491.88,29294.25
276,92,2024-03-20,2024-03-23,36724.38,28199.94
277,154,2025-03-09,2025-03-09,15156.06,15156.06
278,148,2023-07-07,2023-07-10,26350.04,22560.18
279,56,2024-12-19,2024-12-26,46602.24,42047.23
280,117,2023-07-14,2023-07-29,22150.22,15817.96
281,147,2021-06-28,2021-06-23,23061.7,23061.7
282,28,2021-07-23,2021-07-23,19756.09,19756.09
283,50,2023-06-22,2023-06-29,23952.58,17031.31
284,229,2024-07-17,2024-07-17,45498.29,45498.29
285,56,2025-04-21,2025-04-21,13967.27,13967.27
286,117,2024-05-02,2024-05-02,39026.45,39026.45
287,212,2025-01-08,2025-01-03,11749.61,11749.61
288,194,2025-03-05,2025-03-05,31280.31,31280.31
289,3,2024-05-27,2024-05-30,24387.27,22242.7
290,16,2024-09-02,2024-09-05,19165.66,17842.16
291,133,2022-07-05,2022-07-12,41737.62,37236.09
292,109,2024-08-19,2024-08-19,10979.35,10979.35
293,188,2025-05-16,2025-05-16,30266.79,30266.79
294,98,2024-12-29,2025-01-01,4236.19,3188.35
295,186,2024-10-13,2024-10-16,40400.82,35925.96
296,15,2024-05-01,2024-05-01,18968.5,18968.5
297,98,2025-04-30,2025-05-03,43178.11,32580.36
298,144,2025-03-23,2025-03-18,32206.15,32206.15
299,31,2022-11-02,2022-11-09,11407.89,8600.28
300,95,2024-07-10,2024-07-05,28906.83,28906.83
301,262,2024-06-23,2024-07-08,16234.75,15961.31
302,249,2025-05-23,2025-05-23,45828.74,45828.74
303,67,2023-06-19,2023-06-26,47307.91,35971.73
304,172,2024-05-10,2024-05-05,28545.0,28545.0
305,250,2023-09-13,2023-09-13,19278.52,19278.52
306,177,2025-05-26,2025-06-10,35270.87,25642.28
307,205,2024-08-28,2024-08-23,22034.55,22034.55
308,184,2023-06-19,2023-06-22,15130.87,12049.07
309,51,2025-02-22,2025-02-22,49765.95,49765.95
310,127,2024-10-16,2024-10-23,25872.65,21344.54
311,225,2022-07-13,2022-07-08,8970.17,8970.17
312,3,2024-06-19,2024-06-26,21428.21,20240.24
313,107,2023-07-26,2023-08-02,37860.28,31566.6
314,230,2024-11-21,2024-11-24,34239.41,29202.53
315,287,2025-01-18,2025-01-13,34807.25,34807.25
316,233,2025-03-06,2025-03-21,19140.56,15307.5
317,136,2024-02-19,2024-02-26,16844.64,14730.2
318,57,2021-11-17,2021-11-17,43843.05,43843.05
319,283,2024-03-08,2024-03-23,26454.02,19706.81
320,53,2025-05-26,2025-05-21,5579.35,5579.35
321,18,2022-02-27,2022-03-06,48705.27,40128.66
322,227,2025-03-18,2025-03-18,28695.47,28695.47
323,105,2024-05-06,2024-05-06,13838.52,13838.52
324,7,2023-07-01,2023-07-01,29477.15,29477.15
325,276,2024-05-27,2024-06-11,25923.48,24637.37
326,46,2023-11-28,2023-11-28,21439.5,21439.5
327,115,2025-01-24,2025-01-19,25485.98,25485.98
328,260,2025-04-08,2025-04-03,43669.26,43669.26
329,257,2025-01-03,2024-12-29,28791.14,28791.14
330,8,2023-06-16,2023-07-01,26425.51,19842.94
331,81,2025-01-14,2025-01-17,42366.16,36661.1
332,157,2025-03-17,2025-04-01,4088.05,3347.2
333,71,2024-12-26,2025-01-10,29778.71,26035.37
334,109,2025-01-27,2025-01-30,43755.93,42215.54
335,201,2025-05-25,2025-05-20,3174.63,3174.63
336,293,2024-10-08,2024-10-23,39872.12,30472.39
337,242,2025-02-20,2025-02-27,22811.64,20267.68
338,186,2025-04-07,2025-04-02,17752.92,17752.92
339,164,2025-01-20,2025-01-23,34830.57,31212.64
340,172,2023-05-04,2023-05-04,5186.91,5186.91
341,136,2024-02-13,2024-02-16,46211.68,34852.93
342,104,2023-07-02,2023-07-17,6163.87,6153.21
343,121,2023-04-03,2023-04-03,15297.14,15297.14
344,158,2025-04-05,2025-04-05,38029.58,38029.58
345,145,2025-01-24,2025-01-24,38773.21,38773.21
346,37,2022-06-19,2022-06-22,16362.37,13740.0
347,186,2024-11-14,2024-11-17,40879.76,39117.96
348,135,2025-03-08,2025-03-15,18741.34,15339.9
349,123,2024-02-12,2024-02-15,20211.93,18809.88
350,265,2023-12-29,2023-12-29,2660.9,2660.9
